commence_time,home_team,away_team,p_home,p_draw,p_away,n_books
2026-06-19T19:00:00Z,USA,Australia,0.5994,0.2217,0.1789,49
2026-06-19T22:00:00Z,Scotland,Morocco,0.1818,0.2681,0.5501,49
2026-06-20T00:30:00Z,Brazil,Haiti,0.8691,0.0888,0.0421,49
2026-06-20T03:00:00Z,Turkey,Paraguay,0.4714,0.2811,0.2475,49
2026-06-20T17:00:00Z,Netherlands,Sweden,0.5455,0.2495,0.205,48
2026-06-20T20:00:00Z,Germany,Ivory Coast,0.6258,0.2106,0.1637,49
2026-06-21T00:00:00Z,Ecuador,Curaçao,0.8641,0.0953,0.0406,49
2026-06-21T04:00:00Z,Tunisia,Japan,0.1421,0.2334,0.6245,49
2026-06-21T16:00:00Z,Spain,Saudi Arabia,0.8652,0.0961,0.0386,49
2026-06-21T19:00:00Z,Belgium,Iran,0.6717,0.2053,0.123,48
2026-06-21T22:00:00Z,Uruguay,Cape Verde,0.6502,0.2277,0.1221,48
2026-06-22T01:00:00Z,New Zealand,Egypt,0.1696,0.2372,0.5932,48
2026-06-22T17:00:00Z,Argentina,Austria,0.5982,0.2428,0.159,48
2026-06-22T21:00:00Z,France,Iraq,0.8783,0.0888,0.0329,48
2026-06-23T00:00:00Z,Norway,Senegal,0.4103,0.2745,0.3152,48
2026-06-23T03:00:00Z,Jordan,Algeria,0.1611,0.2331,0.6058,48
2026-06-23T17:00:00Z,Portugal,Uzbekistan,0.7933,0.1411,0.0656,48
2026-06-23T20:00:00Z,England,Ghana,0.7787,0.1515,0.0698,48
2026-06-23T23:00:00Z,Panama,Croatia,0.1422,0.2396,0.6182,47
2026-06-24T02:00:00Z,Colombia,DR Congo,0.6352,0.2295,0.1353,45
2026-06-24T19:00:00Z,Canada,Switzerland,0.2965,0.3045,0.399,41
2026-06-24T19:00:00Z,Bosnia and Herzegovina,Qatar,0.6711,0.1962,0.1327,41
2026-06-24T22:00:00Z,Scotland,Brazil,0.1359,0.1963,0.6678,41
2026-06-24T22:00:00Z,Morocco,Haiti,0.7436,0.1678,0.0886,41
2026-06-25T01:00:00Z,Mexico,Czech Republic,0.4243,0.2706,0.3051,39
2026-06-25T01:00:00Z,South Africa,South Korea,0.1693,0.2416,0.5891,41
2026-06-25T20:00:00Z,Curaçao,Ivory Coast,0.0496,0.1125,0.8379,41
2026-06-25T20:00:00Z,Ecuador,Germany,0.1934,0.2485,0.5581,40
2026-06-25T23:00:00Z,Japan,Sweden,0.4446,0.2761,0.2793,40
2026-06-25T23:00:00Z,Tunisia,Netherlands,0.103,0.1785,0.7185,40
2026-06-26T02:00:00Z,USA,Turkey,0.3974,0.2619,0.3407,40
2026-06-26T02:00:00Z,Paraguay,Australia,0.4357,0.2884,0.2759,40
2026-06-26T19:00:00Z,Senegal,Iraq,0.7183,0.1844,0.0973,39
2026-06-26T19:00:00Z,Norway,France,0.2229,0.2533,0.5238,39
2026-06-27T00:00:00Z,Cape Verde,Saudi Arabia,0.3451,0.2638,0.391,39
2026-06-27T00:00:00Z,Uruguay,Spain,0.1589,0.2286,0.6125,39
2026-06-27T03:00:00Z,New Zealand,Belgium,0.0783,0.1536,0.7682,39
2026-06-27T03:00:00Z,Egypt,Iran,0.4507,0.3021,0.2472,39
2026-06-27T21:00:00Z,Croatia,Ghana,0.5841,0.248,0.1679,39
2026-06-27T21:00:00Z,Panama,England,0.0939,0.1564,0.7497,39
2026-06-27T23:30:00Z,Colombia,Portugal,0.2734,0.2803,0.4464,39
2026-06-27T23:30:00Z,DR Congo,Uzbekistan,0.4469,0.268,0.2852,39
2026-06-28T02:00:00Z,Algeria,Austria,0.3097,0.3089,0.3814,39
2026-06-28T02:00:00Z,Jordan,Argentina,0.0699,0.1418,0.7883,39
